time;V(Out);
9.27703e-05;10.4203;
9.27713e-05;10.4547;
9.27723e-05;10.4888;
9.27733e-05;10.5226;
9.27743e-05;10.5559;
9.27753e-05;10.5886;
9.27763e-05;10.6206;
9.27773e-05;10.6519;
9.27783e-05;10.6822;
9.27793e-05;10.7116;
9.27803e-05;10.7399;
9.27813e-05;10.767;
9.27823e-05;10.7928;
9.27833e-05;10.8172;
9.27843e-05;10.8402;
9.27853e-05;10.8616;
9.27863e-05;10.8813;
9.27873e-05;10.8994;
9.27883e-05;10.9157;
9.27893e-05;10.9301;
9.27903e-05;10.9427;
9.27913e-05;10.9534;
9.27923e-05;10.9621;
9.27933e-05;10.9688;
9.27943e-05;10.9735;
9.27953e-05;10.9761;
9.27963e-05;10.9767;
9.27973e-05;10.9752;
9.27983e-05;10.9716;
9.27993e-05;10.9659;
9.28003e-05;10.9581;
9.28013e-05;10.9484;
9.28023e-05;10.9366;
9.28033e-05;10.9229;
9.28043e-05;10.9074;
9.28053e-05;10.8901;
9.28063e-05;10.871;
9.28073e-05;10.8503;
9.28083e-05;10.8281;
9.28093e-05;10.8044;
9.28103e-05;10.7792;
9.28113e-05;10.7528;
9.28123e-05;10.7252;
9.28133e-05;10.6965;
9.28143e-05;10.6667;
9.28153e-05;10.6361;
9.28163e-05;10.6047;
9.28173e-05;10.5725;
9.28183e-05;10.5398;
9.28193e-05;10.5065;
9.28203e-05;10.4729;
9.28213e-05;10.4389;
9.28223e-05;10.4048;
9.28233e-05;10.3706;
9.28243e-05;10.3365;
9.28253e-05;10.3024;
9.28263e-05;10.2685;
9.28273e-05;10.2349;
9.28283e-05;10.2016;
9.28293e-05;10.1687;
9.28303e-05;10.1363;
9.28313e-05;10.1044;
9.28323e-05;10.0731;
9.28333e-05;10.0424;
9.28343e-05;10.0124;
9.28353e-05;9.98313;
9.28363e-05;9.9546;
9.28373e-05;9.92687;
9.28383e-05;9.89996;
9.28393e-05;9.87392;
9.28403e-05;9.84876;
9.28413e-05;9.8245;
9.28423e-05;9.80117;
9.28433e-05;9.77878;
9.28443e-05;9.75734;
9.28453e-05;9.73685;
9.28463e-05;9.71732;
9.28473e-05;9.69875;
9.28483e-05;9.68112;
9.28493e-05;9.66444;
9.28503e-05;9.64868;
9.28513e-05;9.63384;
9.28523e-05;9.6199;
9.28533e-05;9.60685;
9.28543e-05;9.59466;
9.28553e-05;9.58331;
9.28563e-05;9.57277;
9.28573e-05;9.56302;
9.28583e-05;9.55402;
9.28593e-05;9.54576;
9.28603e-05;9.5382;
9.28613e-05;9.5313;
9.28623e-05;9.52504;
9.28633e-05;9.51936;
9.28643e-05;9.51425;
9.28653e-05;9.50965;
9.28663e-05;9.50553;
9.28673e-05;9.50185;
9.28683e-05;9.49858;
9.28693e-05;9.49569;
9.28703e-05;9.49313;
9.28713e-05;9.49088;
9.28723e-05;9.4889;
9.28733e-05;9.48716;
9.28743e-05;9.48562;
9.28753e-05;9.48423;
9.28763e-05;9.48295;
9.28773e-05;9.48176;
9.28783e-05;9.48064;
9.28793e-05;9.4796;
9.28803e-05;9.47863;
9.28813e-05;9.47776;
9.28823e-05;9.477;
9.28833e-05;9.47636;
9.28843e-05;9.47587;
9.28853e-05;9.47556;
9.28863e-05;9.47544;
9.28873e-05;9.47553;
9.28883e-05;9.47586;
9.28893e-05;9.47643;
9.28903e-05;9.47724;
9.28913e-05;9.47832;
9.28923e-05;9.47967;
9.28933e-05;9.48132;
9.28943e-05;9.48331;
9.28953e-05;9.48567;
9.28963e-05;9.48844;
9.28973e-05;9.49165;
9.28983e-05;9.49534;
9.28993e-05;9.49955;
9.29003e-05;9.50431;
9.29013e-05;9.50967;
9.29023e-05;9.51565;
9.29033e-05;9.52229;
9.29043e-05;9.52964;
9.29053e-05;9.53772;
9.29063e-05;9.54657;
9.29073e-05;9.55621;
9.29083e-05;9.56666;
9.29093e-05;9.57796;
9.29103e-05;9.59013;
9.29113e-05;9.60319;
9.29123e-05;9.61717;
9.29133e-05;9.63207;
9.29143e-05;9.64791;
9.29153e-05;9.6647;
9.29163e-05;9.68246;
9.29173e-05;9.70119;
9.29183e-05;9.7209;
9.29193e-05;9.74158;
9.29203e-05;9.76323;
9.29213e-05;9.78586;
9.29223e-05;9.80944;
9.29233e-05;9.83396;
9.29243e-05;9.8594;
9.29253e-05;9.88575;
9.29263e-05;9.91296;
9.29273e-05;9.94103;
9.29283e-05;9.9699;
9.29293e-05;9.99953;
9.29303e-05;10.0299;
9.29313e-05;10.0609;
9.29323e-05;10.0926;
9.29333e-05;10.1249;
9.29343e-05;10.1577;
9.29353e-05;10.191;
9.29363e-05;10.2247;
9.29373e-05;10.2587;
9.29383e-05;10.293;
9.29393e-05;10.3274;
9.29403e-05;10.362;
9.29413e-05;10.3966;
9.29423e-05;10.4311;
9.29433e-05;10.4654;
9.29443e-05;10.4995;
9.29453e-05;10.5331;
9.29463e-05;10.5662;
9.29473e-05;10.5988;
9.29483e-05;10.6306;
9.29493e-05;10.6615;
9.29503e-05;10.6916;
9.29513e-05;10.7206;
9.29523e-05;10.7486;
9.29533e-05;10.7753;
9.29543e-05;10.8006;
9.29553e-05;10.8246;
9.29563e-05;10.8471;
9.29573e-05;10.868;
9.29583e-05;10.8872;
9.29593e-05;10.9047;
9.29603e-05;10.9204;
9.29613e-05;10.9343;
9.29623e-05;10.9463;
9.29633e-05;10.9564;
9.29643e-05;10.9645;
9.29653e-05;10.9705;
9.29663e-05;10.9746;
9.29673e-05;10.9766;
9.29683e-05;10.9765;
9.29693e-05;10.9743;
9.29703e-05;10.97;
9.29713e-05;10.9637;
9.29723e-05;10.9553;
9.29733e-05;10.9449;
9.29743e-05;10.9326;
9.29753e-05;10.9183;
9.29763e-05;10.9022;
9.29773e-05;10.8843;
9.29783e-05;10.8647;
9.29793e-05;10.8436;
9.29803e-05;10.8208;
9.29813e-05;10.7966;
9.29823e-05;10.7711;
9.29833e-05;10.7443;
9.29843e-05;10.7163;
9.29853e-05;10.6873;
9.29863e-05;10.6572;
9.29873e-05;10.6263;
9.29883e-05;10.5947;
9.29893e-05;10.5623;
9.29903e-05;10.5294;
9.29913e-05;10.496;
9.29923e-05;10.4623;
9.29933e-05;10.4283;
9.29943e-05;10.3941;
9.29953e-05;10.3599;
9.29963e-05;10.3258;
9.29973e-05;10.2917;
9.29983e-05;10.2579;
9.29993e-05;10.2244;
9.30003e-05;10.1912;
9.30013e-05;10.1585;
9.30023e-05;10.1262;
9.30033e-05;10.0945;
9.30043e-05;10.0634;
9.30053e-05;10.0329;
9.30063e-05;10.0032;
9.30073e-05;9.9741;
9.30083e-05;9.94581;
9.30093e-05;9.91833;
9.30103e-05;9.89169;
9.30113e-05;9.86592;
9.30123e-05;9.84104;
9.30133e-05;9.81707;
9.30143e-05;9.79403;
9.30153e-05;9.77194;
9.30163e-05;9.75079;
9.30173e-05;9.73061;
9.30183e-05;9.71138;
9.30193e-05;9.6931;
9.30203e-05;9.67577;
9.30213e-05;9.65938;
9.30223e-05;9.64391;
9.30233e-05;9.62935;
9.30243e-05;9.61569;
9.30253e-05;9.60291;
9.30263e-05;9.59099;
9.30273e-05;9.57989;
9.30283e-05;9.5696;
9.30293e-05;9.56009;
9.30303e-05;9.55133;
9.30313e-05;9.54329;
9.30323e-05;9.53594;
9.30333e-05;9.52924;
9.30343e-05;9.52316;
9.30353e-05;9.51767;
9.30363e-05;9.51272;
9.30373e-05;9.50827;
9.30383e-05;9.50429;
9.30393e-05;9.50075;
9.30403e-05;9.4976;
9.30413e-05;9.49481;
9.30423e-05;9.49235;
9.30433e-05;9.49019;
9.30443e-05;9.48829;
9.30453e-05;9.48662;
9.30463e-05;9.48513;
9.30473e-05;9.48377;
9.30483e-05;9.48252;
9.30493e-05;9.48136;
9.30503e-05;9.48026;
9.30513e-05;9.47925;
9.30523e-05;9.47831;
9.30533e-05;9.47747;
9.30543e-05;9.47674;
9.30553e-05;9.47615;
9.30563e-05;9.47571;
9.30573e-05;9.47546;
9.30583e-05;9.4754;
9.30593e-05;9.47557;
9.30603e-05;9.47597;
9.30613e-05;9.47661;
9.30623e-05;9.47751;
9.30633e-05;9.47867;
9.30643e-05;9.48011;
9.30653e-05;9.48187;
9.30663e-05;9.48397;
9.30673e-05;9.48646;
9.30683e-05;9.48936;
9.30693e-05;9.49272;
9.30703e-05;9.49657;
9.30713e-05;9.50095;
9.30723e-05;9.50589;
9.30733e-05;9.51144;
9.30743e-05;9.51763;
9.30753e-05;9.52449;
9.30763e-05;9.53206;
9.30773e-05;9.54038;
9.30783e-05;9.54948;
9.30793e-05;9.55937;
9.30803e-05;9.57009;
9.30813e-05;9.58166;
9.30823e-05;9.59411;
9.30833e-05;9.60746;
9.30843e-05;9.62172;
9.30853e-05;9.63691;
9.30863e-05;9.65306;
9.30873e-05;9.67016;
9.30883e-05;9.68822;
9.30893e-05;9.70726;
9.30903e-05;9.72727;
9.30913e-05;9.74826;
9.30923e-05;9.77022;
9.30933e-05;9.79315;
9.30943e-05;9.81703;
9.30953e-05;9.84185;
9.30963e-05;9.86758;
9.30973e-05;9.8942;
9.30983e-05;9.92169;
9.30993e-05;9.95001;
9.31003e-05;9.97913;
9.31013e-05;10.009;
9.31023e-05;10.0396;
9.31033e-05;10.0708;
9.31043e-05;10.1027;
9.31053e-05;10.1351;
9.31063e-05;10.1681;
9.31073e-05;10.2015;
9.31083e-05;10.2353;
9.31093e-05;10.2694;
9.31103e-05;10.3038;
9.31113e-05;10.3383;
9.31123e-05;10.3729;
9.31133e-05;10.4075;
9.31143e-05;10.4419;
9.31153e-05;10.4762;
9.31163e-05;10.5101;
9.31173e-05;10.5436;
9.31183e-05;10.5766;
9.31193e-05;10.6089;
9.31203e-05;10.6404;
9.31213e-05;10.6711;
9.31223e-05;10.7009;
9.31233e-05;10.7296;
9.31243e-05;10.7571;
9.31253e-05;10.7834;
9.31263e-05;10.8084;
9.31273e-05;10.8319;
9.31283e-05;10.8539;
9.31293e-05;10.8743;
9.31303e-05;10.8929;
9.31313e-05;10.9099;
9.31323e-05;10.925;
9.31333e-05;10.9383;
9.31343e-05;10.9497;
9.31353e-05;10.9592;
9.31363e-05;10.9666;
9.31373e-05;10.9721;
9.31383e-05;10.9755;
9.31393e-05;10.9768;
9.31403e-05;10.9761;
9.31413e-05;10.9732;
9.31423e-05;10.9683;
9.31433e-05;10.9613;
9.31443e-05;10.9523;
9.31453e-05;10.9413;
9.31463e-05;10.9283;
9.31473e-05;10.9135;
9.31483e-05;10.8968;
9.31493e-05;10.8784;
9.31503e-05;10.8583;
9.31513e-05;10.8366;
9.31523e-05;10.8134;
9.31533e-05;10.7888;
9.31543e-05;10.7628;
9.31553e-05;10.7357;
9.31563e-05;10.7073;
9.31573e-05;10.6779;
9.31583e-05;10.6476;
9.31593e-05;10.6165;
9.31603e-05;10.5846;
9.31613e-05;10.552;
9.31623e-05;10.519;
9.31633e-05;10.4854;
9.31643e-05;10.4516;
9.31653e-05;10.4175;
9.31663e-05;10.3834;
9.31673e-05;10.3492;
9.31683e-05;10.3151;
9.31693e-05;10.2811;
9.31703e-05;10.2474;
9.31713e-05;10.2139;
9.31723e-05;10.1809;
9.31733e-05;10.1483;
9.31743e-05;10.1162;
9.31753e-05;10.0847;
9.31763e-05;10.0538;
9.31773e-05;10.0235;
9.31783e-05;9.99393;
9.31793e-05;9.96511;
9.31803e-05;9.93707;
9.31813e-05;9.90986;
9.31823e-05;9.88348;
9.31833e-05;9.85799;
9.31843e-05;9.8334;
9.31853e-05;9.80972;
9.31863e-05;9.78698;
9.31873e-05;9.76518;
9.31883e-05;9.74433;
9.31893e-05;9.72445;
9.31903e-05;9.70552;
9.31913e-05;9.68754;
9.31923e-05;9.67051;
9.31933e-05;9.6544;
9.31943e-05;9.63923;
9.31953e-05;9.62495;
9.31963e-05;9.61157;
9.31973e-05;9.59906;
9.31983e-05;9.5874;
9.31993e-05;9.57656;
9.32003e-05;9.56652;
9.32013e-05;9.55725;
9.32023e-05;9.54872;
9.32033e-05;9.5409;
9.32043e-05;9.53376;
9.32053e-05;9.52726;
9.32063e-05;9.52137;
9.32073e-05;9.51605;
9.32083e-05;9.51126;
9.32093e-05;9.50697;
9.32103e-05;9.50313;
9.32113e-05;9.49972;
9.32123e-05;9.49668;
9.32133e-05;9.494;
9.32143e-05;9.49164;
9.32153e-05;9.48956;
9.32163e-05;9.48774;
9.32173e-05;9.48613;
9.32183e-05;9.48468;
9.32193e-05;9.48337;
9.32203e-05;9.48214;
9.32213e-05;9.481;
9.32223e-05;9.47993;
9.32233e-05;9.47893;
9.32243e-05;9.47802;
9.32253e-05;9.47721;
9.32263e-05;9.47652;
9.32273e-05;9.47598;
9.32283e-05;9.4756;
9.32293e-05;9.4754;
9.32303e-05;9.47541;
9.32313e-05;9.47565;
9.32323e-05;9.47612;
9.32333e-05;9.47684;
9.32343e-05;9.47782;
9.32353e-05;9.47906;
9.32363e-05;9.4806;
9.32373e-05;9.48246;
9.32383e-05;9.48468;
9.32393e-05;9.48729;
9.32403e-05;9.49033;
9.32413e-05;9.49384;
9.32423e-05;9.49785;
9.32433e-05;9.5024;
9.32443e-05;9.50753;
9.32453e-05;9.51327;
9.32463e-05;9.51966;
9.32473e-05;9.52675;
9.32483e-05;9.53455;
9.32493e-05;9.54311;
9.32503e-05;9.55245;
9.32513e-05;9.5626;
9.32523e-05;9.57358;
9.32533e-05;9.58543;
9.32543e-05;9.59816;
9.32553e-05;9.61179;
9.32563e-05;9.62634;
9.32573e-05;9.64183;
9.32583e-05;9.65828;
9.32593e-05;9.67568;
9.32603e-05;9.69405;
9.32613e-05;9.71339;
9.32623e-05;9.73371;
9.32633e-05;9.75501;
9.32643e-05;9.77728;
9.32653e-05;9.80051;
9.32663e-05;9.82469;
9.32673e-05;9.84979;
9.32683e-05;9.87581;
9.32693e-05;9.90271;
9.32703e-05;9.93046;
9.32713e-05;9.95904;
9.32723e-05;9.98841;
9.32733e-05;10.0185;
9.32743e-05;10.0493;
9.32753e-05;10.0808;
9.32763e-05;10.1128;
9.32773e-05;10.1454;
9.32783e-05;10.1785;
9.32793e-05;10.2121;
9.32803e-05;10.246;
9.32813e-05;10.2802;
9.32823e-05;10.3146;
9.32833e-05;10.3492;
9.32843e-05;10.3838;
9.32853e-05;10.4183;
9.32863e-05;10.4528;
9.32873e-05;10.4869;
9.32883e-05;10.5207;
9.32893e-05;10.5541;
9.32903e-05;10.5868;
9.32913e-05;10.6189;
9.32923e-05;10.6502;
9.32933e-05;10.6806;
9.32943e-05;10.7101;
9.32953e-05;10.7384;
9.32963e-05;10.7656;
9.32973e-05;10.7915;
9.32983e-05;10.816;
9.32993e-05;10.839;
9.33003e-05;10.8605;
9.33013e-05;10.8804;
9.33023e-05;10.8985;
9.33033e-05;10.9149;
9.33043e-05;10.9295;
9.33053e-05;10.9422;
9.33063e-05;10.953;
9.33073e-05;10.9618;
9.33083e-05;10.9686;
9.33093e-05;10.9735;
9.33103e-05;10.9762;
9.33113e-05;10.9769;
9.33123e-05;10.9755;
9.33133e-05;10.972;
9.33143e-05;10.9664;
9.33153e-05;10.9588;
9.33163e-05;10.9491;
9.33173e-05;10.9375;
9.33183e-05;10.9239;
9.33193e-05;10.9085;
9.33203e-05;10.8913;
9.33213e-05;10.8723;
9.33223e-05;10.8517;
9.33233e-05;10.8295;
9.33243e-05;10.8059;
9.33253e-05;10.7808;
9.33263e-05;10.7545;
9.33273e-05;10.7269;
9.33283e-05;10.6982;
9.33293e-05;10.6686;
9.33303e-05;10.638;
9.33313e-05;10.6066;
9.33323e-05;10.5744;
9.33333e-05;10.5417;
9.33343e-05;10.5085;
9.33353e-05;10.4749;
9.33363e-05;10.4409;
9.33373e-05;10.4068;
9.33383e-05;10.3726;
9.33393e-05;10.3385;
9.33403e-05;10.3044;
9.33413e-05;10.2705;
9.33423e-05;10.2368;
9.33433e-05;10.2035;
9.33443e-05;10.1706;
9.33453e-05;10.1381;
9.33463e-05;10.1062;
9.33473e-05;10.0749;
9.33483e-05;10.0441;
9.33493e-05;10.0141;
9.33503e-05;9.98476;
9.33513e-05;9.95618;
9.33523e-05;9.9284;
9.33533e-05;9.90144;
9.33543e-05;9.87534;
9.33553e-05;9.85012;
9.33563e-05;9.82581;
9.33573e-05;9.80243;
9.33583e-05;9.77998;
9.33593e-05;9.75848;
9.33603e-05;9.73794;
9.33613e-05;9.71835;
9.33623e-05;9.69972;
9.33633e-05;9.68204;
9.33643e-05;9.6653;
9.33653e-05;9.64949;
9.33663e-05;9.6346;
9.33673e-05;9.62061;
9.33683e-05;9.6075;
9.33693e-05;9.59526;
9.33703e-05;9.58386;
9.33713e-05;9.57328;
9.33723e-05;9.56348;
9.33733e-05;9.55444;
9.33743e-05;9.54614;
9.33753e-05;9.53854;
9.33763e-05;9.53161;
9.33773e-05;9.52531;
9.33783e-05;9.5196;
9.33793e-05;9.51445;
9.33803e-05;9.50983;
9.33813e-05;9.50568;
9.33823e-05;9.50198;
9.33833e-05;9.49869;
9.33843e-05;9.49578;
9.33853e-05;9.4932;
9.33863e-05;9.49093;
9.33873e-05;9.48894;
9.33883e-05;9.48719;
9.33893e-05;9.48564;
9.33903e-05;9.48424;
9.33913e-05;9.48296;
9.33923e-05;9.48176;
9.33933e-05;9.48064;
9.33943e-05;9.47959;
9.33953e-05;9.47863;
9.33963e-05;9.47775;
9.33973e-05;9.47698;
9.33983e-05;9.47633;
9.33993e-05;9.47583;
9.34003e-05;9.47551;
9.34013e-05;9.47538;
9.34023e-05;9.47546;
9.34033e-05;9.47577;
9.34043e-05;9.47632;
9.34053e-05;9.47712;
9.34063e-05;9.47818;
9.34073e-05;9.47951;
9.34083e-05;9.48115;
9.34093e-05;9.48311;
9.34103e-05;9.48545;
9.34113e-05;9.4882;
9.34123e-05;9.49138;
9.34133e-05;9.49504;
9.34143e-05;9.49921;
9.34153e-05;9.50394;
9.34163e-05;9.50926;
9.34173e-05;9.5152;
9.34183e-05;9.52181;
9.34193e-05;9.52911;
9.34203e-05;9.53715;
9.34213e-05;9.54595;
9.34223e-05;9.55554;
9.34233e-05;9.56595;
9.34243e-05;9.5772;
9.34253e-05;9.58932;
9.34263e-05;9.60233;
9.34273e-05;9.61625;
9.34283e-05;9.6311;
9.34293e-05;9.64688;
9.34303e-05;9.66363;
9.34313e-05;9.68133;
9.34323e-05;9.70001;
9.34333e-05;9.71966;
9.34343e-05;9.74028;
9.34353e-05;9.76189;
9.34363e-05;9.78446;
9.34373e-05;9.80799;
9.34383e-05;9.83246;
9.34393e-05;9.85785;
9.34403e-05;9.88415;
9.34413e-05;9.91132;
9.34423e-05;9.93934;
9.34433e-05;9.96817;
9.34443e-05;9.99777;
9.34453e-05;10.0281;
9.34463e-05;10.0591;
9.34473e-05;10.0908;
9.34483e-05;10.123;
9.34493e-05;10.1558;
9.34503e-05;10.189;
9.34513e-05;10.2227;
9.34523e-05;10.2567;
9.34533e-05;10.291;
9.34543e-05;10.3255;
9.34553e-05;10.3601;
9.34563e-05;10.3946;
9.34573e-05;10.4292;
9.34583e-05;10.4635;
9.34593e-05;10.4976;
9.34603e-05;10.5313;
9.34613e-05;10.5644;
9.34623e-05;10.597;
9.34633e-05;10.6288;
9.34643e-05;10.6599;
9.34653e-05;10.69;
9.34663e-05;10.7191;
9.34673e-05;10.7471;
9.34683e-05;10.7739;
9.34693e-05;10.7993;
9.34703e-05;10.8234;
9.34713e-05;10.846;
9.34723e-05;10.867;
9.34733e-05;10.8863;
9.34743e-05;10.9039;
9.34753e-05;10.9197;
9.34763e-05;10.9337;
9.34773e-05;10.9458;
9.34783e-05;10.956;
9.34793e-05;10.9642;
9.34803e-05;10.9704;
9.34813e-05;10.9746;
9.34823e-05;10.9767;
9.34833e-05;10.9767;
9.34843e-05;10.9747;
9.34853e-05;10.9705;
9.34863e-05;10.9643;
9.34873e-05;10.956;
9.34883e-05;10.9458;
9.34893e-05;10.9335;
9.34903e-05;10.9193;
9.34913e-05;10.9033;
9.34923e-05;10.8856;
9.34933e-05;10.8661;
9.34943e-05;10.845;
9.34953e-05;10.8223;
9.34963e-05;10.7982;
9.34973e-05;10.7727;
9.34983e-05;10.746;
9.34993e-05;10.7181;
9.35003e-05;10.6891;
9.35013e-05;10.6591;
9.35023e-05;10.6282;
9.35033e-05;10.5966;
9.35043e-05;10.5643;
9.35053e-05;10.5314;
9.35063e-05;10.498;
9.35073e-05;10.4643;
9.35083e-05;10.4303;
9.35093e-05;10.3961;
9.35103e-05;10.3619;
9.35113e-05;10.3278;
9.35123e-05;10.2937;
9.35133e-05;10.2599;
9.35143e-05;10.2263;
9.35153e-05;10.1931;
9.35163e-05;10.1603;
9.35173e-05;10.1281;
9.35183e-05;10.0963;
9.35193e-05;10.0652;
9.35203e-05;10.0347;
9.35213e-05;10.0048;
9.35223e-05;9.97572;
9.35233e-05;9.94738;
9.35243e-05;9.91985;
9.35253e-05;9.89316;
9.35263e-05;9.86733;
9.35273e-05;9.84239;
9.35283e-05;9.81837;
9.35293e-05;9.79527;
9.35303e-05;9.77312;
9.35313e-05;9.75192;
9.35323e-05;9.73167;
9.35333e-05;9.71239;
9.35343e-05;9.69405;
9.35353e-05;9.67667;
9.35363e-05;9.66022;
9.35373e-05;9.6447;
9.35383e-05;9.63009;
9.35393e-05;9.61638;
9.35403e-05;9.60354;
9.35413e-05;9.59157;
9.35423e-05;9.58043;
9.35433e-05;9.57009;
9.35443e-05;9.56053;
9.35453e-05;9.55173;
9.35463e-05;9.54365;
9.35473e-05;9.53626;
9.35483e-05;9.52953;
9.35493e-05;9.52342;
9.35503e-05;9.51789;
9.35513e-05;9.51291;
9.35523e-05;9.50844;
9.35533e-05;9.50444;
9.35543e-05;9.50087;
9.35553e-05;9.4977;
9.35563e-05;9.49489;
9.35573e-05;9.49242;
9.35583e-05;9.49024;
9.35593e-05;9.48832;
9.35603e-05;9.48664;
9.35613e-05;9.48514;
9.35623e-05;9.48378;
9.35633e-05;9.48253;
9.35643e-05;9.48136;
9.35653e-05;9.48026;
9.35663e-05;9.47924;
9.35673e-05;9.4783;
9.35683e-05;9.47745;
9.35693e-05;9.47672;
9.35703e-05;9.47612;
9.35713e-05;9.47567;
9.35723e-05;9.47541;
9.35733e-05;9.47534;
9.35743e-05;9.47549;
9.35753e-05;9.47587;
9.35763e-05;9.47651;
9.35773e-05;9.47739;
9.35783e-05;9.47853;
9.35793e-05;9.47995;
9.35803e-05;9.48169;
9.35813e-05;9.48377;
9.35823e-05;9.48623;
9.35833e-05;9.48911;
9.35843e-05;9.49244;
9.35853e-05;9.49626;
9.35863e-05;9.50061;
9.35873e-05;9.50552;
9.35883e-05;9.51103;
9.35893e-05;9.51718;
9.35903e-05;9.524;
9.35913e-05;9.53153;
9.35923e-05;9.5398;
9.35933e-05;9.54885;
9.35943e-05;9.5587;
9.35953e-05;9.56937;
9.35963e-05;9.58089;
9.35973e-05;9.59329;
9.35983e-05;9.60658;
9.35993e-05;9.62079;
9.36003e-05;9.63593;
9.36013e-05;9.65202;
9.36023e-05;9.66907;
9.36033e-05;9.68708;
9.36043e-05;9.70606;
9.36053e-05;9.72602;
9.36063e-05;9.74695;
9.36073e-05;9.76886;
9.36083e-05;9.79174;
9.36093e-05;9.81556;
9.36103e-05;9.84033;
9.36113e-05;9.86601;
9.36123e-05;9.89259;
9.36133e-05;9.92003;
9.36143e-05;9.94831;
9.36153e-05;9.97738;
9.36163e-05;10.0072;
9.36173e-05;10.0378;
9.36183e-05;10.069;
9.36193e-05;10.1008;
9.36203e-05;10.1332;
9.36213e-05;10.1662;
9.36223e-05;10.1996;
9.36233e-05;10.2334;
9.36243e-05;10.2675;
9.36253e-05;10.3018;
9.36263e-05;10.3363;
9.36273e-05;10.3709;
9.36283e-05;10.4055;
9.36293e-05;10.44;
9.36303e-05;10.4743;
9.36313e-05;10.5082;
9.36323e-05;10.5418;
9.36333e-05;10.5748;
9.36343e-05;10.6071;
9.36353e-05;10.6387;
9.36363e-05;10.6695;
9.36373e-05;10.6993;
9.36383e-05;10.7281;
9.36393e-05;10.7557;
9.36403e-05;10.7821;
9.36413e-05;10.8071;
9.36423e-05;10.8307;
9.36433e-05;10.8528;
9.36443e-05;10.8733;
9.36453e-05;10.8921;
9.36463e-05;10.9091;
9.36473e-05;10.9244;
9.36483e-05;10.9378;
9.36493e-05;10.9493;
9.36503e-05;10.9588;
9.36513e-05;10.9664;
9.36523e-05;10.972;
9.36533e-05;10.9755;
9.36543e-05;10.977;
9.36553e-05;10.9763;
9.36563e-05;10.9736;
9.36573e-05;10.9688;
9.36583e-05;10.962;
9.36593e-05;10.9531;
9.36603e-05;10.9422;
9.36613e-05;10.9293;
9.36623e-05;10.9145;
9.36633e-05;10.898;
9.36643e-05;10.8796;
9.36653e-05;10.8596;
9.36663e-05;10.838;
9.36673e-05;10.8149;
9.36683e-05;10.7904;
9.36693e-05;10.7645;
9.36703e-05;10.7374;
9.36713e-05;10.7091;
9.36723e-05;10.6798;
9.36733e-05;10.6495;
9.36743e-05;10.6184;
9.36753e-05;10.5865;
9.36763e-05;10.554;
9.36773e-05;10.521;
9.36783e-05;10.4875;
9.36793e-05;10.4536;
9.36803e-05;10.4196;
9.36813e-05;10.3854;
9.36823e-05;10.3512;
9.36833e-05;10.3171;
9.36843e-05;10.2831;
9.36853e-05;10.2493;
9.36863e-05;10.2159;
9.36873e-05;10.1828;
9.36883e-05;10.1502;
9.36893e-05;10.118;
9.36903e-05;10.0865;
9.36913e-05;10.0555;
9.36923e-05;10.0252;
9.36933e-05;9.9956;
9.36943e-05;9.96673;
9.36953e-05;9.93864;
9.36963e-05;9.91137;
9.36973e-05;9.88495;
9.36983e-05;9.8594;
9.36993e-05;9.83475;
9.37003e-05;9.81101;
9.37013e-05;9.78821;
9.37023e-05;9.76636;
9.37033e-05;9.74545;
9.37043e-05;9.72551;
9.37053e-05;9.70652;
9.37063e-05;9.68849;
9.37073e-05;9.6714;
9.37083e-05;9.65524;
9.37093e-05;9.64001;
9.37103e-05;9.62568;
9.37113e-05;9.61225;
9.37123e-05;9.59969;
9.37133e-05;9.58798;
9.37143e-05;9.57709;
9.37153e-05;9.567;
9.37163e-05;9.55769;
9.37173e-05;9.54911;
9.37183e-05;9.54125;
9.37193e-05;9.53408;
9.37203e-05;9.52754;
9.37213e-05;9.52162;
9.37223e-05;9.51627;
9.37233e-05;9.51145;
9.37243e-05;9.50713;
9.37253e-05;9.50327;
9.37263e-05;9.49983;
9.37273e-05;9.49678;
9.37283e-05;9.49408;
9.37293e-05;9.4917;
9.37303e-05;9.4896;
9.37313e-05;9.48776;
9.37323e-05;9.48615;
9.37333e-05;9.4847;
9.37343e-05;9.48337;
9.37353e-05;9.48214;
9.37363e-05;9.481;
9.37373e-05;9.47992;
9.37383e-05;9.47892;
9.37393e-05;9.47801;
9.37403e-05;9.47719;
9.37413e-05;9.4765;
9.37423e-05;9.47594;
9.37433e-05;9.47555;
9.37443e-05;9.47534;
9.37453e-05;9.47534;
9.37463e-05;9.47556;
9.37473e-05;9.47602;
9.37483e-05;9.47673;
9.37493e-05;9.47769;
9.37503e-05;9.47891;
9.37513e-05;9.48043;
9.37523e-05;9.48227;
9.37533e-05;9.48447;
9.37543e-05;9.48705;
9.37553e-05;9.49007;
9.37563e-05;9.49354;
9.37573e-05;9.49752;
9.37583e-05;9.50204;
9.37593e-05;9.50713;
9.37603e-05;9.51284;
9.37613e-05;9.5192;
9.37623e-05;9.52624;
9.37633e-05;9.534;
9.37643e-05;9.54251;
9.37653e-05;9.5518;
9.37663e-05;9.56191;
9.37673e-05;9.57284;
9.37683e-05;9.58464;
9.37693e-05;9.59731;
9.37703e-05;9.61089;
9.37713e-05;9.62539;
