time;V(Out);
0.000114768;10.5983;
0.000114769;10.5982;
0.00011477;10.5973;
0.000114771;10.5957;
0.000114772;10.5933;
0.000114773;10.5901;
0.000114774;10.5862;
0.000114775;10.5815;
0.000114776;10.5761;
0.000114777;10.57;
0.000114778;10.5632;
0.000114779;10.5557;
0.00011478;10.5475;
0.000114781;10.5387;
0.000114782;10.5292;
0.000114783;10.5192;
0.000114784;10.5086;
0.000114785;10.4974;
0.000114786;10.4857;
0.000114787;10.4734;
0.000114788;10.4607;
0.000114789;10.4476;
0.00011479;10.4339;
0.000114791;10.4199;
0.000114792;10.4055;
0.000114793;10.3908;
0.000114794;10.3757;
0.000114795;10.3604;
0.000114796;10.3447;
0.000114797;10.3288;
0.000114798;10.3127;
0.000114799;10.2964;
0.0001148;10.28;
0.000114801;10.2634;
0.000114802;10.2467;
0.000114803;10.2299;
0.000114804;10.2131;
0.000114805;10.1962;
0.000114806;10.1793;
0.000114807;10.1625;
0.000114808;10.1457;
0.000114809;10.1289;
0.00011481;10.1123;
0.000114811;10.0957;
0.000114812;10.0793;
0.000114813;10.063;
0.000114814;10.0469;
0.000114815;10.0309;
0.000114816;10.0151;
0.000114817;9.99959;
0.000114818;9.98425;
0.000114819;9.96915;
0.00011482;9.95429;
0.000114821;9.93969;
0.000114822;9.92536;
0.000114823;9.91131;
0.000114824;9.89754;
0.000114825;9.88407;
0.000114826;9.8709;
0.000114827;9.85803;
0.000114828;9.84547;
0.000114829;9.83323;
0.00011483;9.82132;
0.000114831;9.80973;
0.000114832;9.79848;
0.000114833;9.78756;
0.000114834;9.77699;
0.000114835;9.76675;
0.000114836;9.75686;
0.000114837;9.74731;
0.000114838;9.7381;
0.000114839;9.72923;
0.00011484;9.72071;
0.000114841;9.71254;
0.000114842;9.7047;
0.000114843;9.6972;
0.000114844;9.69005;
0.000114845;9.68322;
0.000114846;9.67674;
0.000114847;9.67058;
0.000114848;9.66476;
0.000114849;9.65926;
0.00011485;9.65409;
0.000114851;9.64925;
0.000114852;9.64472;
0.000114853;9.64051;
0.000114854;9.63661;
0.000114855;9.63302;
0.000114856;9.62972;
0.000114857;9.6267;
0.000114858;9.62397;
0.000114859;9.62151;
0.00011486;9.61933;
0.000114861;9.61743;
0.000114862;9.61581;
0.000114863;9.61447;
0.000114864;9.61343;
0.000114865;9.61267;
0.000114866;9.61222;
0.000114867;9.61206;
0.000114868;9.61222;
0.000114869;9.61269;
0.00011487;9.61347;
0.000114871;9.61458;
0.000114872;9.61601;
0.000114873;9.61777;
0.000114874;9.61985;
0.000114875;9.62227;
0.000114876;9.62501;
0.000114877;9.62808;
0.000114878;9.63147;
0.000114879;9.63519;
0.00011488;9.63922;
0.000114881;9.64357;
0.000114882;9.64824;
0.000114883;9.65324;
0.000114884;9.65856;
0.000114885;9.66422;
0.000114886;9.67021;
0.000114887;9.67653;
0.000114888;9.6832;
0.000114889;9.6902;
0.00011489;9.69754;
0.000114891;9.70522;
0.000114892;9.71325;
0.000114893;9.72162;
0.000114894;9.73034;
0.000114895;9.7394;
0.000114896;9.74881;
0.000114897;9.75857;
0.000114898;9.76867;
0.000114899;9.77912;
0.0001149;9.7899;
0.000114901;9.80103;
0.000114902;9.81249;
0.000114903;9.82429;
0.000114904;9.83641;
0.000114905;9.84885;
0.000114906;9.86161;
0.000114907;9.87468;
0.000114908;9.88805;
0.000114909;9.90172;
0.00011491;9.91568;
0.000114911;9.92992;
0.000114912;9.94443;
0.000114913;9.95921;
0.000114914;9.97424;
0.000114915;9.9895;
0.000114916;10.005;
0.000114917;10.0207;
0.000114918;10.0366;
0.000114919;10.0527;
0.00011492;10.069;
0.000114921;10.0854;
0.000114922;10.1019;
0.000114923;10.1185;
0.000114924;10.1353;
0.000114925;10.1521;
0.000114926;10.169;
0.000114927;10.1859;
0.000114928;10.2028;
0.000114929;10.2197;
0.00011493;10.2365;
0.000114931;10.2533;
0.000114932;10.2699;
0.000114933;10.2865;
0.000114934;10.3029;
0.000114935;10.3191;
0.000114936;10.3351;
0.000114937;10.3509;
0.000114938;10.3664;
0.000114939;10.3816;
0.00011494;10.3965;
0.000114941;10.4111;
0.000114942;10.4253;
0.000114943;10.4391;
0.000114944;10.4525;
0.000114945;10.4655;
0.000114946;10.4779;
0.000114947;10.4899;
0.000114948;10.5013;
0.000114949;10.5122;
0.00011495;10.5226;
0.000114951;10.5323;
0.000114952;10.5414;
0.000114953;10.5499;
0.000114954;10.5578;
0.000114955;10.565;
0.000114956;10.5715;
0.000114957;10.5774;
0.000114958;10.5825;
0.000114959;10.587;
0.00011496;10.5907;
0.000114961;10.5937;
0.000114962;10.596;
0.000114963;10.5975;
0.000114964;10.5983;
0.000114965;10.5983;
0.000114966;10.5975;
0.000114967;10.596;
0.000114968;10.5937;
0.000114969;10.5907;
0.00011497;10.5869;
0.000114971;10.5823;
0.000114972;10.577;
0.000114973;10.571;
0.000114974;10.5643;
0.000114975;10.5569;
0.000114976;10.5488;
0.000114977;10.5401;
0.000114978;10.5307;
0.000114979;10.5208;
0.00011498;10.5102;
0.000114981;10.4991;
0.000114982;10.4875;
0.000114983;10.4754;
0.000114984;10.4627;
0.000114985;10.4496;
0.000114986;10.4361;
0.000114987;10.4221;
0.000114988;10.4078;
0.000114989;10.3931;
0.00011499;10.378;
0.000114991;10.3627;
0.000114992;10.3471;
0.000114993;10.3313;
0.000114994;10.3152;
0.000114995;10.2989;
0.000114996;10.2825;
0.000114997;10.2659;
0.000114998;10.2492;
0.000114999;10.2325;
0.000115;10.2156;
0.000115001;10.1988;
0.000115002;10.1819;
0.000115003;10.165;
0.000115004;10.1482;
0.000115005;10.1314;
0.000115006;10.1148;
0.000115007;10.0982;
0.000115008;10.0817;
0.000115009;10.0654;
0.00011501;10.0493;
0.000115011;10.0333;
0.000115012;10.0175;
0.000115013;10.0019;
0.000115014;9.98653;
0.000115015;9.97139;
0.000115016;9.9565;
0.000115017;9.94186;
0.000115018;9.92748;
0.000115019;9.91339;
0.00011502;9.89957;
0.000115021;9.88606;
0.000115022;9.87284;
0.000115023;9.85992;
0.000115024;9.84732;
0.000115025;9.83503;
0.000115026;9.82306;
0.000115027;9.81143;
0.000115028;9.80012;
0.000115029;9.78916;
0.00011503;9.77853;
0.000115031;9.76824;
0.000115032;9.75829;
0.000115033;9.74869;
0.000115034;9.73943;
0.000115035;9.73051;
0.000115036;9.72194;
0.000115037;9.71371;
0.000115038;9.70582;
0.000115039;9.69827;
0.00011504;9.69107;
0.000115041;9.68419;
0.000115042;9.67766;
0.000115043;9.67145;
0.000115044;9.66558;
0.000115045;9.66003;
0.000115046;9.65481;
0.000115047;9.64992;
0.000115048;9.64534;
0.000115049;9.64109;
0.00011505;9.63714;
0.000115051;9.6335;
0.000115052;9.63016;
0.000115053;9.6271;
0.000115054;9.62432;
0.000115055;9.62182;
0.000115056;9.6196;
0.000115057;9.61766;
0.000115058;9.616;
0.000115059;9.61462;
0.00011506;9.61353;
0.000115061;9.61273;
0.000115062;9.61223;
0.000115063;9.61203;
0.000115064;9.61214;
0.000115065;9.61256;
0.000115066;9.61329;
0.000115067;9.61435;
0.000115068;9.61573;
0.000115069;9.61744;
0.00011507;9.61948;
0.000115071;9.62185;
0.000115072;9.62454;
0.000115073;9.62756;
0.000115074;9.6309;
0.000115075;9.63457;
0.000115076;9.63855;
0.000115077;9.64285;
0.000115078;9.64748;
0.000115079;9.65243;
0.00011508;9.65771;
0.000115081;9.66331;
0.000115082;9.66925;
0.000115083;9.67553;
0.000115084;9.68214;
0.000115085;9.68909;
0.000115086;9.69638;
0.000115087;9.70401;
0.000115088;9.71199;
0.000115089;9.72031;
0.00011509;9.72897;
0.000115091;9.73799;
0.000115092;9.74735;
0.000115093;9.75705;
0.000115094;9.7671;
0.000115095;9.77749;
0.000115096;9.78823;
0.000115097;9.79931;
0.000115098;9.81072;
0.000115099;9.82246;
0.0001151;9.83454;
0.000115101;9.84694;
0.000115102;9.85965;
0.000115103;9.87267;
0.000115104;9.886;
0.000115105;9.89962;
0.000115106;9.91354;
0.000115107;9.92774;
0.000115108;9.94221;
0.000115109;9.95695;
0.00011511;9.97195;
0.000115111;9.98718;
0.000115112;10.0026;
0.000115113;10.0183;
0.000115114;10.0342;
0.000115115;10.0503;
0.000115116;10.0665;
0.000115117;10.0829;
0.000115118;10.0994;
0.000115119;10.116;
0.00011512;10.1328;
0.000115121;10.1496;
0.000115122;10.1664;
0.000115123;10.1833;
0.000115124;10.2003;
0.000115125;10.2171;
0.000115126;10.234;
0.000115127;10.2508;
0.000115128;10.2675;
0.000115129;10.284;
0.00011513;10.3004;
0.000115131;10.3167;
0.000115132;10.3327;
0.000115133;10.3485;
0.000115134;10.3641;
0.000115135;10.3794;
0.000115136;10.3943;
0.000115137;10.409;
0.000115138;10.4232;
0.000115139;10.4371;
0.00011514;10.4506;
0.000115141;10.4636;
0.000115142;10.4761;
0.000115143;10.4882;
0.000115144;10.4997;
0.000115145;10.5107;
0.000115146;10.5211;
0.000115147;10.5309;
0.000115148;10.5401;
0.000115149;10.5487;
0.00011515;10.5567;
0.000115151;10.564;
0.000115152;10.5706;
0.000115153;10.5766;
0.000115154;10.5819;
0.000115155;10.5864;
0.000115156;10.5903;
0.000115157;10.5934;
0.000115158;10.5958;
0.000115159;10.5974;
0.00011516;10.5983;
0.000115161;10.5984;
0.000115162;10.5978;
0.000115163;10.5964;
0.000115164;10.5942;
0.000115165;10.5912;
0.000115166;10.5876;
0.000115167;10.5831;
0.000115168;10.5779;
0.000115169;10.572;
0.00011517;10.5654;
0.000115171;10.5581;
0.000115172;10.5501;
0.000115173;10.5415;
0.000115174;10.5322;
0.000115175;10.5224;
0.000115176;10.5119;
0.000115177;10.5009;
0.000115178;10.4893;
0.000115179;10.4773;
0.00011518;10.4647;
0.000115181;10.4516;
0.000115182;10.4382;
0.000115183;10.4243;
0.000115184;10.41;
0.000115185;10.3953;
0.000115186;10.3804;
0.000115187;10.3651;
0.000115188;10.3495;
0.000115189;10.3337;
0.00011519;10.3176;
0.000115191;10.3014;
0.000115192;10.285;
0.000115193;10.2684;
0.000115194;10.2518;
0.000115195;10.235;
0.000115196;10.2182;
0.000115197;10.2013;
0.000115198;10.1844;
0.000115199;10.1676;
0.0001152;10.1507;
0.000115201;10.134;
0.000115202;10.1173;
0.000115203;10.1007;
0.000115204;10.0842;
0.000115205;10.0679;
0.000115206;10.0517;
0.000115207;10.0357;
0.000115208;10.0199;
0.000115209;10.0042;
0.00011521;9.98882;
0.000115211;9.97365;
0.000115212;9.95871;
0.000115213;9.94403;
0.000115214;9.92961;
0.000115215;9.91547;
0.000115216;9.90162;
0.000115217;9.88805;
0.000115218;9.87479;
0.000115219;9.86183;
0.00011522;9.84917;
0.000115221;9.83683;
0.000115222;9.82482;
0.000115223;9.81313;
0.000115224;9.80178;
0.000115225;9.79076;
0.000115226;9.78008;
0.000115227;9.76974;
0.000115228;9.75974;
0.000115229;9.75008;
0.00011523;9.74077;
0.000115231;9.7318;
0.000115232;9.72318;
0.000115233;9.7149;
0.000115234;9.70695;
0.000115235;9.69936;
0.000115236;9.69209;
0.000115237;9.68517;
0.000115238;9.67858;
0.000115239;9.67233;
0.00011524;9.66641;
0.000115241;9.66081;
0.000115242;9.65554;
0.000115243;9.6506;
0.000115244;9.64597;
0.000115245;9.64167;
0.000115246;9.63768;
0.000115247;9.63399;
0.000115248;9.63061;
0.000115249;9.6275;
0.00011525;9.62468;
0.000115251;9.62214;
0.000115252;9.61988;
0.000115253;9.6179;
0.000115254;9.61619;
0.000115255;9.61477;
0.000115256;9.61363;
0.000115257;9.61279;
0.000115258;9.61224;
0.000115259;9.612;
0.00011526;9.61206;
0.000115261;9.61244;
0.000115262;9.61313;
0.000115263;9.61413;
0.000115264;9.61547;
0.000115265;9.61713;
0.000115266;9.61911;
0.000115267;9.62143;
0.000115268;9.62408;
0.000115269;9.62705;
0.00011527;9.63034;
0.000115271;9.63396;
0.000115272;9.6379;
0.000115273;9.64215;
0.000115274;9.64673;
0.000115275;9.65163;
0.000115276;9.65685;
0.000115277;9.66241;
0.000115278;9.6683;
0.000115279;9.67452;
0.00011528;9.68109;
0.000115281;9.68798;
0.000115282;9.69522;
0.000115283;9.7028;
0.000115284;9.71073;
0.000115285;9.719;
0.000115286;9.72761;
0.000115287;9.73658;
0.000115288;9.74588;
0.000115289;9.75554;
0.00011529;9.76554;
0.000115291;9.77588;
0.000115292;9.78656;
0.000115293;9.79759;
0.000115294;9.80895;
0.000115295;9.82065;
0.000115296;9.83268;
0.000115297;9.84503;
0.000115298;9.85769;
0.000115299;9.87067;
0.0001153;9.88395;
0.000115301;9.89753;
0.000115302;9.91141;
0.000115303;9.92557;
0.000115304;9.94;
0.000115305;9.9547;
0.000115306;9.96966;
0.000115307;9.98486;
0.000115308;10.0003;
0.000115309;10.0159;
0.00011531;10.0318;
0.000115311;10.0478;
0.000115312;10.064;
0.000115313;10.0804;
0.000115314;10.0969;
0.000115315;10.1135;
0.000115316;10.1302;
0.000115317;10.147;
0.000115318;10.1639;
0.000115319;10.1808;
0.00011532;10.1977;
0.000115321;10.2146;
0.000115322;10.2315;
0.000115323;10.2483;
0.000115324;10.265;
0.000115325;10.2816;
0.000115326;10.298;
0.000115327;10.3143;
0.000115328;10.3303;
0.000115329;10.3462;
0.00011533;10.3618;
0.000115331;10.3771;
0.000115332;10.3921;
0.000115333;10.4068;
0.000115334;10.4211;
0.000115335;10.4351;
0.000115336;10.4486;
0.000115337;10.4617;
0.000115338;10.4743;
0.000115339;10.4864;
0.00011534;10.498;
0.000115341;10.5091;
0.000115342;10.5196;
0.000115343;10.5295;
0.000115344;10.5388;
0.000115345;10.5475;
0.000115346;10.5556;
0.000115347;10.563;
0.000115348;10.5697;
0.000115349;10.5758;
0.00011535;10.5812;
0.000115351;10.5858;
0.000115352;10.5898;
0.000115353;10.593;
0.000115354;10.5955;
0.000115355;10.5973;
0.000115356;10.5983;
0.000115357;10.5985;
0.000115358;10.598;
0.000115359;10.5967;
0.00011536;10.5946;
0.000115361;10.5918;
0.000115362;10.5882;
0.000115363;10.5839;
0.000115364;10.5788;
0.000115365;10.573;
0.000115366;10.5665;
0.000115367;10.5593;
0.000115368;10.5514;
0.000115369;10.5429;
0.00011537;10.5337;
0.000115371;10.5239;
0.000115372;10.5136;
0.000115373;10.5026;
0.000115374;10.4912;
0.000115375;10.4792;
0.000115376;10.4667;
0.000115377;10.4537;
0.000115378;10.4403;
0.000115379;10.4264;
0.00011538;10.4122;
0.000115381;10.3976;
0.000115382;10.3827;
0.000115383;10.3674;
0.000115384;10.3519;
0.000115385;10.3361;
0.000115386;10.3201;
0.000115387;10.3039;
0.000115388;10.2875;
0.000115389;10.271;
0.00011539;10.2543;
0.000115391;10.2376;
0.000115392;10.2207;
0.000115393;10.2039;
0.000115394;10.187;
0.000115395;10.1701;
0.000115396;10.1533;
0.000115397;10.1365;
0.000115398;10.1198;
0.000115399;10.1032;
0.0001154;10.0867;
0.000115401;10.0703;
0.000115402;10.0541;
0.000115403;10.0381;
0.000115404;10.0222;
0.000115405;10.0066;
0.000115406;9.99112;
0.000115407;9.9759;
0.000115408;9.96093;
0.000115409;9.94621;
0.00011541;9.93175;
0.000115411;9.91757;
0.000115412;9.90367;
0.000115413;9.89006;
0.000115414;9.87675;
0.000115415;9.86374;
0.000115416;9.85104;
0.000115417;9.83865;
0.000115418;9.82658;
0.000115419;9.81485;
0.00011542;9.80344;
0.000115421;9.79237;
0.000115422;9.78164;
0.000115423;9.77124;
0.000115424;9.76119;
0.000115425;9.75149;
0.000115426;9.74212;
0.000115427;9.7331;
0.000115428;9.72442;
0.000115429;9.71609;
0.00011543;9.7081;
0.000115431;9.70045;
0.000115432;9.69313;
0.000115433;9.68616;
0.000115434;9.67952;
0.000115435;9.67322;
0.000115436;9.66724;
0.000115437;9.6616;
0.000115438;9.65628;
0.000115439;9.65129;
0.00011544;9.64661;
0.000115441;9.64226;
0.000115442;9.63822;
0.000115443;9.63449;
0.000115444;9.63106;
0.000115445;9.62792;
0.000115446;9.62505;
0.000115447;9.62247;
0.000115448;9.62017;
0.000115449;9.61814;
0.00011545;9.61639;
0.000115451;9.61493;
0.000115452;9.61375;
0.000115453;9.61286;
0.000115454;9.61227;
0.000115455;9.61198;
0.000115456;9.612;
0.000115457;9.61232;
0.000115458;9.61296;
0.000115459;9.61393;
0.00011546;9.61521;
0.000115461;9.61682;
0.000115462;9.61876;
0.000115463;9.62102;
0.000115464;9.62362;
0.000115465;9.62654;
0.000115466;9.62979;
0.000115467;9.63336;
0.000115468;9.63725;
0.000115469;9.64145;
0.00011547;9.64598;
0.000115471;9.65083;
0.000115472;9.65601;
0.000115473;9.66152;
0.000115474;9.66736;
0.000115475;9.67353;
0.000115476;9.68004;
0.000115477;9.68689;
0.000115478;9.69408;
0.000115479;9.70161;
0.00011548;9.70948;
0.000115481;9.7177;
0.000115482;9.72626;
0.000115483;9.73517;
0.000115484;9.74443;
0.000115485;9.75403;
0.000115486;9.76398;
0.000115487;9.77427;
0.000115488;9.7849;
0.000115489;9.79588;
0.00011549;9.80719;
0.000115491;9.81884;
0.000115492;9.83082;
0.000115493;9.84312;
0.000115494;9.85574;
0.000115495;9.86867;
0.000115496;9.88191;
0.000115497;9.89545;
0.000115498;9.90928;
0.000115499;9.9234;
0.0001155;9.93779;
0.000115501;9.95246;
0.000115502;9.96738;
0.000115503;9.98254;
0.000115504;9.99794;
0.000115505;10.0136;
0.000115506;10.0294;
0.000115507;10.0454;
0.000115508;10.0616;
0.000115509;10.0779;
0.00011551;10.0944;
0.000115511;10.111;
0.000115512;10.1277;
0.000115513;10.1445;
0.000115514;10.1614;
0.000115515;10.1783;
0.000115516;10.1952;
0.000115517;10.2121;
0.000115518;10.229;
0.000115519;10.2458;
0.00011552;10.2625;
0.000115521;10.2791;
0.000115522;10.2955;
0.000115523;10.3118;
0.000115524;10.328;
0.000115525;10.3438;
0.000115526;10.3595;
0.000115527;10.3749;
0.000115528;10.3899;
0.000115529;10.4047;
0.00011553;10.419;
0.000115531;10.433;
0.000115532;10.4466;
0.000115533;10.4598;
0.000115534;10.4725;
0.000115535;10.4847;
0.000115536;10.4964;
0.000115537;10.5075;
0.000115538;10.5181;
0.000115539;10.5281;
0.00011554;10.5375;
0.000115541;10.5463;
0.000115542;10.5545;
0.000115543;10.562;
0.000115544;10.5688;
0.000115545;10.575;
0.000115546;10.5805;
0.000115547;10.5852;
0.000115548;10.5893;
0.000115549;10.5926;
0.00011555;10.5953;
0.000115551;10.5971;
0.000115552;10.5982;
0.000115553;10.5986;
0.000115554;10.5982;
0.000115555;10.597;
0.000115556;10.595;
0.000115557;10.5923;
0.000115558;10.5889;
0.000115559;10.5846;
0.00011556;10.5797;
0.000115561;10.574;
0.000115562;10.5676;
0.000115563;10.5605;
0.000115564;10.5527;
0.000115565;10.5443;
0.000115566;10.5352;
0.000115567;10.5255;
0.000115568;10.5152;
0.000115569;10.5044;
0.00011557;10.493;
0.000115571;10.481;
0.000115572;10.4686;
0.000115573;10.4557;
0.000115574;10.4423;
0.000115575;10.4286;
0.000115576;10.4144;
0.000115577;10.3998;
0.000115578;10.385;
0.000115579;10.3698;
0.00011558;10.3543;
0.000115581;10.3385;
0.000115582;10.3225;
0.000115583;10.3064;
0.000115584;10.29;
0.000115585;10.2735;
0.000115586;10.2568;
0.000115587;10.2401;
0.000115588;10.2233;
0.000115589;10.2064;
0.00011559;10.1895;
0.000115591;10.1727;
0.000115592;10.1558;
0.000115593;10.139;
0.000115594;10.1223;
0.000115595;10.1057;
0.000115596;10.0892;
0.000115597;10.0728;
0.000115598;10.0565;
0.000115599;10.0405;
0.0001156;10.0246;
0.000115601;10.0089;
0.000115602;9.99342;
0.000115603;9.97817;
0.000115604;9.96316;
0.000115605;9.9484;
0.000115606;9.9339;
0.000115607;9.91967;
0.000115608;9.90573;
0.000115609;9.89207;
0.00011561;9.87871;
0.000115611;9.86566;
0.000115612;9.85291;
0.000115613;9.84047;
0.000115614;9.82836;
0.000115615;9.81657;
0.000115616;9.80511;
0.000115617;9.79399;
0.000115618;9.78321;
0.000115619;9.77276;
0.00011562;9.76266;
0.000115621;9.7529;
0.000115622;9.74348;
0.000115623;9.73441;
0.000115624;9.72568;
0.000115625;9.71729;
0.000115626;9.70925;
0.000115627;9.70155;
0.000115628;9.69418;
0.000115629;9.68716;
0.00011563;9.68047;
0.000115631;9.67411;
0.000115632;9.66809;
0.000115633;9.66239;
0.000115634;9.65703;
0.000115635;9.65198;
0.000115636;9.64726;
0.000115637;9.64286;
0.000115638;9.63878;
0.000115639;9.635;
0.00011564;9.63152;
0.000115641;9.62834;
0.000115642;9.62543;
0.000115643;9.62281;
0.000115644;9.62046;
0.000115645;9.61839;
0.000115646;9.6166;
0.000115647;9.6151;
0.000115648;9.61387;
0.000115649;9.61294;
0.00011565;9.61231;
0.000115651;9.61197;
0.000115652;9.61194;
0.000115653;9.61222;
0.000115654;9.61281;
0.000115655;9.61372;
0.000115656;9.61496;
0.000115657;9.61652;
0.000115658;9.61841;
0.000115659;9.62063;
0.00011566;9.62317;
0.000115661;9.62605;
0.000115662;9.62925;
0.000115663;9.63277;
0.000115664;9.63661;
0.000115665;9.64076;
0.000115666;9.64524;
0.000115667;9.65005;
0.000115668;9.65518;
0.000115669;9.66063;
0.00011567;9.66642;
0.000115671;9.67255;
0.000115672;9.67901;
0.000115673;9.6858;
0.000115674;9.69294;
0.000115675;9.70042;
0.000115676;9.70824;
0.000115677;9.71641;
0.000115678;9.72492;
0.000115679;9.73378;
0.00011568;9.74298;
0.000115681;9.75253;
0.000115682;9.76243;
0.000115683;9.77267;
0.000115684;9.78325;
0.000115685;9.79418;
0.000115686;9.80544;
0.000115687;9.81704;
0.000115688;9.82897;
0.000115689;9.84122;
0.00011569;9.8538;
0.000115691;9.86668;
0.000115692;9.87988;
0.000115693;9.89337;
0.000115694;9.90716;
0.000115695;9.92124;
0.000115696;9.93559;
0.000115697;9.95022;
0.000115698;9.9651;
0.000115699;9.98023;
0.0001157;9.99559;
0.000115701;10.0112;
0.000115702;10.027;
0.000115703;10.043;
0.000115704;10.0591;
0.000115705;10.0754;
0.000115706;10.0919;
0.000115707;10.1085;
0.000115708;10.1252;
0.000115709;10.142;
0.00011571;10.1588;
0.000115711;10.1757;
0.000115712;10.1926;
0.000115713;10.2095;
0.000115714;10.2264;
0.000115715;10.2432;
0.000115716;10.26;
0.000115717;10.2766;
0.000115718;10.2931;
0.000115719;10.3094;
0.00011572;10.3256;
0.000115721;10.3415;
0.000115722;10.3572;
0.000115723;10.3726;
0.000115724;10.3877;
0.000115725;10.4025;
0.000115726;10.4169;
0.000115727;10.431;
0.000115728;10.4447;
0.000115729;10.4579;
0.00011573;10.4706;
0.000115731;10.4829;
0.000115732;10.4947;
0.000115733;10.5059;
0.000115734;10.5166;
0.000115735;10.5267;
0.000115736;10.5362;
0.000115737;10.5451;
0.000115738;10.5533;
0.000115739;10.5609;
0.00011574;10.5679;
0.000115741;10.5741;
0.000115742;10.5797;
0.000115743;10.5846;
0.000115744;10.5888;
0.000115745;10.5922;
0.000115746;10.595;
0.000115747;10.5969;
0.000115748;10.5982;
0.000115749;10.5986;
0.00011575;10.5983;
0.000115751;10.5973;
0.000115752;10.5954;
0.000115753;10.5928;
0.000115754;10.5895;
0.000115755;10.5854;
0.000115756;10.5805;
0.000115757;10.575;
0.000115758;10.5687;
0.000115759;10.5617;
0.00011576;10.554;
0.000115761;10.5456;
0.000115762;10.5367;
0.000115763;10.5271;
