time;V(Out);
9.78813e-05;10.1477;
9.78823e-05;10.1561;
9.78833e-05;10.1643;
9.78843e-05;10.1724;
9.78853e-05;10.1804;
9.78863e-05;10.1882;
9.78873e-05;10.1959;
9.78883e-05;10.2035;
9.78893e-05;10.2108;
9.78903e-05;10.218;
9.78913e-05;10.2249;
9.78923e-05;10.2317;
9.78933e-05;10.2382;
9.78943e-05;10.2445;
9.78953e-05;10.2505;
9.78963e-05;10.2562;
9.78973e-05;10.2617;
9.78983e-05;10.2669;
9.78993e-05;10.2718;
9.79003e-05;10.2765;
9.79013e-05;10.2808;
9.79023e-05;10.2847;
9.79033e-05;10.2884;
9.79043e-05;10.2917;
9.79053e-05;10.2947;
9.79063e-05;10.2974;
9.79073e-05;10.2997;
9.79083e-05;10.3016;
9.79093e-05;10.3032;
9.79103e-05;10.3045;
9.79113e-05;10.3053;
9.79123e-05;10.3059;
9.79133e-05;10.306;
9.79143e-05;10.3058;
9.79153e-05;10.3052;
9.79163e-05;10.3042;
9.79173e-05;10.3029;
9.79183e-05;10.3012;
9.79193e-05;10.2991;
9.79203e-05;10.2967;
9.79213e-05;10.2939;
9.79223e-05;10.2908;
9.79233e-05;10.2873;
9.79243e-05;10.2835;
9.79253e-05;10.2794;
9.79263e-05;10.275;
9.79273e-05;10.2703;
9.79283e-05;10.2652;
9.79293e-05;10.2599;
9.79303e-05;10.2543;
9.79313e-05;10.2484;
9.79323e-05;10.2423;
9.79333e-05;10.2359;
9.79343e-05;10.2293;
9.79353e-05;10.2225;
9.79363e-05;10.2155;
9.79373e-05;10.2083;
9.79383e-05;10.2009;
9.79393e-05;10.1933;
9.79403e-05;10.1855;
9.79413e-05;10.1777;
9.79423e-05;10.1696;
9.79433e-05;10.1615;
9.79443e-05;10.1533;
9.79453e-05;10.1449;
9.79463e-05;10.1365;
9.79473e-05;10.1281;
9.79483e-05;10.1195;
9.79493e-05;10.111;
9.79503e-05;10.1024;
9.79513e-05;10.0937;
9.79523e-05;10.0851;
9.79533e-05;10.0765;
9.79543e-05;10.0679;
9.79553e-05;10.0594;
9.79563e-05;10.0509;
9.79573e-05;10.0424;
9.79583e-05;10.034;
9.79593e-05;10.0257;
9.79603e-05;10.0174;
9.79613e-05;10.0093;
9.79623e-05;10.0012;
9.79633e-05;9.99328;
9.79643e-05;9.98546;
9.79653e-05;9.97776;
9.79663e-05;9.9702;
9.79673e-05;9.96277;
9.79683e-05;9.9555;
9.79693e-05;9.94838;
9.79703e-05;9.94142;
9.79713e-05;9.93463;
9.79723e-05;9.92801;
9.79733e-05;9.92157;
9.79743e-05;9.91531;
9.79753e-05;9.90924;
9.79763e-05;9.90335;
9.79773e-05;9.89766;
9.79783e-05;9.89217;
9.79793e-05;9.88688;
9.79803e-05;9.88179;
9.79813e-05;9.8769;
9.79823e-05;9.87222;
9.79833e-05;9.86775;
9.79843e-05;9.8635;
9.79853e-05;9.85945;
9.79863e-05;9.85562;
9.79873e-05;9.852;
9.79883e-05;9.8486;
9.79893e-05;9.84542;
9.79903e-05;9.84246;
9.79913e-05;9.83971;
9.79923e-05;9.83718;
9.79933e-05;9.83486;
9.79943e-05;9.83275;
9.79953e-05;9.83085;
9.79963e-05;9.82916;
9.79973e-05;9.82768;
9.79983e-05;9.82641;
9.79993e-05;9.82536;
9.80003e-05;9.82453;
9.80013e-05;9.82391;
9.80023e-05;9.82352;
9.80033e-05;9.82335;
9.80043e-05;9.8234;
9.80053e-05;9.82369;
9.80063e-05;9.8242;
9.80073e-05;9.82495;
9.80083e-05;9.82593;
9.80093e-05;9.82715;
9.80103e-05;9.8286;
9.80113e-05;9.83028;
9.80123e-05;9.8322;
9.80133e-05;9.83435;
9.80143e-05;9.83673;
9.80153e-05;9.83934;
9.80163e-05;9.84218;
9.80173e-05;9.84523;
9.80183e-05;9.84851;
9.80193e-05;9.85201;
9.80203e-05;9.85573;
9.80213e-05;9.85966;
9.80223e-05;9.86381;
9.80233e-05;9.86818;
9.80243e-05;9.87276;
9.80253e-05;9.87755;
9.80263e-05;9.88254;
9.80273e-05;9.88775;
9.80283e-05;9.89316;
9.80293e-05;9.89877;
9.80303e-05;9.90458;
9.80313e-05;9.91058;
9.80323e-05;9.91677;
9.80333e-05;9.92315;
9.80343e-05;9.92971;
9.80353e-05;9.93645;
9.80363e-05;9.94336;
9.80373e-05;9.95044;
9.80383e-05;9.95768;
9.80393e-05;9.96507;
9.80403e-05;9.9726;
9.80413e-05;9.98028;
9.80423e-05;9.98808;
9.80433e-05;9.99601;
9.80443e-05;10.0041;
9.80453e-05;10.0122;
9.80463e-05;10.0204;
9.80473e-05;10.0288;
9.80483e-05;10.0372;
9.80493e-05;10.0457;
9.80503e-05;10.0542;
9.80513e-05;10.0628;
9.80523e-05;10.0714;
9.80533e-05;10.08;
9.80543e-05;10.0887;
9.80553e-05;10.0974;
9.80563e-05;10.106;
9.80573e-05;10.1146;
9.80583e-05;10.1232;
9.80593e-05;10.1318;
9.80603e-05;10.1402;
9.80613e-05;10.1486;
9.80623e-05;10.157;
9.80633e-05;10.1652;
9.80643e-05;10.1733;
9.80653e-05;10.1812;
9.80663e-05;10.1891;
9.80673e-05;10.1968;
9.80683e-05;10.2043;
9.80693e-05;10.2116;
9.80703e-05;10.2187;
9.80713e-05;10.2257;
9.80723e-05;10.2324;
9.80733e-05;10.2389;
9.80743e-05;10.2451;
9.80753e-05;10.2511;
9.80763e-05;10.2569;
9.80773e-05;10.2623;
9.80783e-05;10.2675;
9.80793e-05;10.2724;
9.80803e-05;10.277;
9.80813e-05;10.2812;
9.80823e-05;10.2852;
9.80833e-05;10.2888;
9.80843e-05;10.2921;
9.80853e-05;10.2951;
9.80863e-05;10.2977;
9.80873e-05;10.2999;
9.80883e-05;10.3019;
9.80893e-05;10.3034;
9.80903e-05;10.3046;
9.80913e-05;10.3054;
9.80923e-05;10.3059;
9.80933e-05;10.306;
9.80943e-05;10.3058;
9.80953e-05;10.3051;
9.80963e-05;10.3041;
9.80973e-05;10.3027;
9.80983e-05;10.301;
9.80993e-05;10.2989;
9.81003e-05;10.2964;
9.81013e-05;10.2936;
9.81023e-05;10.2905;
9.81033e-05;10.287;
9.81043e-05;10.2831;
9.81053e-05;10.279;
9.81063e-05;10.2745;
9.81073e-05;10.2697;
9.81083e-05;10.2647;
9.81093e-05;10.2593;
9.81103e-05;10.2537;
9.81113e-05;10.2478;
9.81123e-05;10.2416;
9.81133e-05;10.2353;
9.81143e-05;10.2286;
9.81153e-05;10.2218;
9.81163e-05;10.2147;
9.81173e-05;10.2075;
9.81183e-05;10.2001;
9.81193e-05;10.1925;
9.81203e-05;10.1847;
9.81213e-05;10.1768;
9.81223e-05;10.1688;
9.81233e-05;10.1606;
9.81243e-05;10.1524;
9.81253e-05;10.1441;
9.81263e-05;10.1356;
9.81273e-05;10.1272;
9.81283e-05;10.1186;
9.81293e-05;10.11;
9.81303e-05;10.1014;
9.81313e-05;10.0928;
9.81323e-05;10.0842;
9.81333e-05;10.0756;
9.81343e-05;10.067;
9.81353e-05;10.0585;
9.81363e-05;10.0499;
9.81373e-05;10.0415;
9.81383e-05;10.0331;
9.81393e-05;10.0248;
9.81403e-05;10.0165;
9.81413e-05;10.0084;
9.81423e-05;10.0004;
9.81433e-05;9.99243;
9.81443e-05;9.98462;
9.81453e-05;9.97694;
9.81463e-05;9.96939;
9.81473e-05;9.96198;
9.81483e-05;9.95472;
9.81493e-05;9.94761;
9.81503e-05;9.94067;
9.81513e-05;9.9339;
9.81523e-05;9.9273;
9.81533e-05;9.92088;
9.81543e-05;9.91464;
9.81553e-05;9.90858;
9.81563e-05;9.90272;
9.81573e-05;9.89705;
9.81583e-05;9.89158;
9.81593e-05;9.88631;
9.81603e-05;9.88124;
9.81613e-05;9.87637;
9.81623e-05;9.87172;
9.81633e-05;9.86727;
9.81643e-05;9.86303;
9.81653e-05;9.85901;
9.81663e-05;9.8552;
9.81673e-05;9.85161;
9.81683e-05;9.84823;
9.81693e-05;9.84507;
9.81703e-05;9.84213;
9.81713e-05;9.83941;
9.81723e-05;9.8369;
9.81733e-05;9.8346;
9.81743e-05;9.83251;
9.81753e-05;9.83063;
9.81763e-05;9.82897;
9.81773e-05;9.82751;
9.81783e-05;9.82627;
9.81793e-05;9.82524;
9.81803e-05;9.82443;
9.81813e-05;9.82384;
9.81823e-05;9.82347;
9.81833e-05;9.82332;
9.81843e-05;9.8234;
9.81853e-05;9.82371;
9.81863e-05;9.82425;
9.81873e-05;9.82502;
9.81883e-05;9.82603;
9.81893e-05;9.82727;
9.81903e-05;9.82875;
9.81913e-05;9.83046;
9.81923e-05;9.8324;
9.81933e-05;9.83458;
9.81943e-05;9.83698;
9.81953e-05;9.83962;
9.81963e-05;9.84248;
9.81973e-05;9.84556;
9.81983e-05;9.84886;
9.81993e-05;9.85238;
9.82003e-05;9.85612;
9.82013e-05;9.86008;
9.82023e-05;9.86425;
9.82033e-05;9.86864;
9.82043e-05;9.87324;
9.82053e-05;9.87805;
9.82063e-05;9.88308;
9.82073e-05;9.8883;
9.82083e-05;9.89374;
9.82093e-05;9.89937;
9.82103e-05;9.9052;
9.82113e-05;9.91122;
9.82123e-05;9.91743;
9.82133e-05;9.92383;
9.82143e-05;9.93041;
9.82153e-05;9.93717;
9.82163e-05;9.9441;
9.82173e-05;9.9512;
9.82183e-05;9.95845;
9.82193e-05;9.96586;
9.82203e-05;9.97341;
9.82213e-05;9.9811;
9.82223e-05;9.98892;
9.82233e-05;9.99686;
9.82243e-05;10.0049;
9.82253e-05;10.0131;
9.82263e-05;10.0213;
9.82273e-05;10.0297;
9.82283e-05;10.0381;
9.82293e-05;10.0466;
9.82303e-05;10.0551;
9.82313e-05;10.0637;
9.82323e-05;10.0723;
9.82333e-05;10.081;
9.82343e-05;10.0896;
9.82353e-05;10.0983;
9.82363e-05;10.1069;
9.82373e-05;10.1156;
9.82383e-05;10.1241;
9.82393e-05;10.1327;
9.82403e-05;10.1412;
9.82413e-05;10.1495;
9.82423e-05;10.1579;
